Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock Symbol
2022-12-30 00:00:00-05:00,12.23999977,13.02000046,12.02000046,12.84000015,4370,0,0,KTTA
2023-01-03 00:00:00-05:00,13.02000046,13.10000038,11.30000019,12.85999966,4910,0,0,KTTA
2023-01-04 00:00:00-05:00,12.19999981,13.56000042,12.19999981,13.56000042,2180,0,0,KTTA
2023-01-05 00:00:00-05:00,13.60000038,13.64000034,12.76000023,13,555,0,0,KTTA
2023-01-06 00:00:00-05:00,12.60000038,13.19999981,12.60000038,12.93999958,845,0,0,KTTA
2023-01-09 00:00:00-05:00,12.73999977,13.19999981,12,12,11245,0,0,KTTA
2023-01-10 00:00:00-05:00,12.19999981,13,12.19999981,12.80000019,2400,0,0,KTTA
2023-01-11 00:00:00-05:00,12.80000019,13.10000038,12.60000038,12.69999981,2885,0,0,KTTA
2023-01-12 00:00:00-05:00,12.60000038,13.27999973,12.5,13.14000034,2710,0,0,KTTA
2023-01-13 00:00:00-05:00,13.19999981,14.03999996,12.61999989,13.93999958,6150,0,0,KTTA
2023-01-17 00:00:00-05:00,13.93999958,14.60000038,13.60000038,14.39999962,1690,0,0,KTTA
2023-01-18 00:00:00-05:00,15.19999981,15.96000004,14.39999962,14.39999962,13750,0,0,KTTA
2023-01-19 00:00:00-05:00,15,15,12.39999962,13.80000019,19230,0,0,KTTA
2023-01-20 00:00:00-05:00,13.60000038,14,13.60000038,13.69999981,3140,0,0,KTTA
2023-01-23 00:00:00-05:00,13.60000038,14.27999973,13.60000038,14,1315,0,0,KTTA
2023-01-24 00:00:00-05:00,13.80000019,15.15999985,13.61999989,14.61999989,10255,0,0,KTTA
2023-01-25 00:00:00-05:00,14.22000027,14.53999996,13.69999981,13.89999962,3625,0,0,KTTA
2023-01-26 00:00:00-05:00,13.80000019,14.19999981,13.76000023,13.97999954,2600,0,0,KTTA
2023-01-27 00:00:00-05:00,13.52000046,14,13.52000046,13.93999958,4370,0,0,KTTA
2023-01-30 00:00:00-05:00,13.60000038,13.93999958,13.19999981,13.22000027,1610,0,0,KTTA
2023-01-31 00:00:00-05:00,13,14.65999985,13,14.06000042,27645,0,0,KTTA
2023-02-01 00:00:00-05:00,14,15.02000046,13.97999954,14.19999981,18000,0,0,KTTA
2023-02-02 00:00:00-05:00,14.39999962,14.60000038,14,14.52000046,2265,0,0,KTTA
2023-02-03 00:00:00-05:00,14.02000046,14.56000042,13.56000042,13.56000042,4990,0,0,KTTA
2023-02-06 00:00:00-05:00,13.60000038,14.26000023,13.39999962,13.96000004,3585,0,0,KTTA
2023-02-07 00:00:00-05:00,13.60000038,14.56000042,13.22000027,13.42000008,6205,0,0,KTTA
2023-02-08 00:00:00-05:00,13.06000042,13.10000038,12.39999962,12.73999977,3615,0,0,KTTA
2023-02-09 00:00:00-05:00,12.80000019,12.89999962,11.06000042,11.69999981,6280,0,0,KTTA
2023-02-10 00:00:00-05:00,11.60000038,11.69999981,11.02000046,11.69999981,4265,0,0,KTTA
2023-02-13 00:00:00-05:00,11.76000023,12.11999989,11.23999977,11.60000038,1730,0,0,KTTA
2023-02-14 00:00:00-05:00,11.02000046,11.97999954,11.02000046,11.60000038,1205,0,0,KTTA
2023-02-15 00:00:00-05:00,11.03999996,11.5,11.03999996,11.22000027,3600,0,0,KTTA
2023-02-16 00:00:00-05:00,11.39999962,12.23999977,11.11999989,11.52000046,2830,0,0,KTTA
2023-02-17 00:00:00-05:00,11.76000023,12.23999977,11.22000027,11.73999977,2340,0,0,KTTA
2023-02-21 00:00:00-05:00,12.10000038,12.10000038,11.30000019,11.30000019,2510,0,0,KTTA
2023-02-22 00:00:00-05:00,11.23999977,11.42000008,9.979999542,10.60000038,9680,0,0,KTTA
2023-02-23 00:00:00-05:00,10.39999962,10.69999981,9.840000153,10,4095,0,0,KTTA
2023-02-24 00:00:00-05:00,10.5,10.5,9.600000381,9.819999695,3605,0,0,KTTA
2023-02-27 00:00:00-05:00,10.80000019,10.80000019,9.420000076,9.800000191,6015,0,0,KTTA
2023-02-28 00:00:00-05:00,9.619999886,9.800000191,9.539999962,9.600000381,740,0,0,KTTA
2023-03-01 00:00:00-05:00,9.859999657,10.07999992,9.859999657,9.960000038,1620,0,0,KTTA
2023-03-02 00:00:00-05:00,9.800000191,10.39999962,9.680000305,9.880000114,7050,0,0,KTTA
2023-03-03 00:00:00-05:00,9.880000114,10.02000046,9.819999695,9.979999542,970,0,0,KTTA
2023-03-06 00:00:00-05:00,9.899999619,10,9.800000191,9.800000191,545,0,0,KTTA
2023-03-07 00:00:00-05:00,9.960000038,10.03999996,9.800000191,9.819999695,2725,0,0,KTTA
2023-03-08 00:00:00-05:00,9.800000191,10.39999962,9.800000191,10.19999981,1110,0,0,KTTA
2023-03-09 00:00:00-05:00,10.19999981,10.26000023,9.800000191,9.859999657,635,0,0,KTTA
2023-03-10 00:00:00-05:00,10,10,9.600000381,9.680000305,2060,0,0,KTTA
2023-03-13 00:00:00-04:00,9.43999958,9.680000305,9,9,1685,0,0,KTTA
2023-03-14 00:00:00-04:00,9.399999619,9.979999542,9.220000267,9.260000229,965,0,0,KTTA
2023-03-15 00:00:00-04:00,8.600000381,10.19999981,8.600000381,9.399999619,1725,0,0,KTTA
2023-03-16 00:00:00-04:00,9.199999809,9.399999619,8.420000076,9.199999809,2215,0,0,KTTA
2023-03-17 00:00:00-04:00,8.739999771,9.199999809,8.600000381,8.600000381,730,0,0,KTTA
2023-03-20 00:00:00-04:00,7.980000019,9,7.980000019,8.43999958,1770,0,0,KTTA
2023-03-21 00:00:00-04:00,8.600000381,9.199999809,8.600000381,8.659999847,585,0,0,KTTA
2023-03-22 00:00:00-04:00,8.220000267,9.079999924,8.220000267,8.800000191,985,0,0,KTTA
2023-03-23 00:00:00-04:00,8.800000191,9,8.399999619,8.600000381,435,0,0,KTTA
2023-03-24 00:00:00-04:00,8,8.56000042,7.820000172,8,2675,0,0,KTTA
2023-03-27 00:00:00-04:00,7.659999847,9,7.659999847,8.199999809,830,0,0,KTTA
2023-03-28 00:00:00-04:00,8.300000191,8.800000191,7.699999809,7.800000191,3535,0,0,KTTA
2023-03-29 00:00:00-04:00,7.599999905,8,7.199999809,7.5,1725,0,0,KTTA
2023-03-30 00:00:00-04:00,7.199999809,8,7.199999809,7.5,2245,0,0,KTTA
2023-03-31 00:00:00-04:00,7.400000095,7.800000191,7.21999979,7.5,5525,0,0,KTTA
2023-04-03 00:00:00-04:00,7.420000076,8,7.420000076,8,8335,0,0,KTTA
2023-04-04 00:00:00-04:00,8.199999809,8.199999809,7.619999886,8,2195,0,0,KTTA
2023-04-05 00:00:00-04:00,7.960000038,8.300000191,7.619999886,7.800000191,6785,0,0,KTTA
2023-04-06 00:00:00-04:00,7.800000191,8.399999619,7.619999886,8,6190,0,0,KTTA
2023-04-10 00:00:00-04:00,8.199999809,8.399999619,8,8.100000381,575,0,0,KTTA
2023-04-11 00:00:00-04:00,8.399999619,8.399999619,7.5,7.960000038,3145,0,0,KTTA
2023-04-12 00:00:00-04:00,7.71999979,8.340000153,7.71999979,7.880000114,535,0,0,KTTA
2023-04-13 00:00:00-04:00,7.800000191,8,7.599999905,8,1160,0,0,KTTA
2023-04-14 00:00:00-04:00,8,8.100000381,7.800000191,7.800000191,2345,0,0,KTTA
2023-04-17 00:00:00-04:00,7.5,7.800000191,7.5,7.639999866,4490,0,0,KTTA
2023-04-18 00:00:00-04:00,7.659999847,8.399999619,7.659999847,8.359999657,3465,0,0,KTTA
2023-04-19 00:00:00-04:00,8.279999733,9,7.599999905,8.300000191,765,0,0,KTTA
2023-04-20 00:00:00-04:00,8.300000191,10,8,8.920000076,2625,0,0,KTTA
2023-04-21 00:00:00-04:00,8.800000191,9,8,8.579999924,2780,0,0,KTTA
2023-04-24 00:00:00-04:00,8,8.800000191,8,8.800000191,600,0,0,KTTA
2023-04-25 00:00:00-04:00,8.260000229,8.800000191,8,8.020000458,515,0,0,KTTA
2023-04-26 00:00:00-04:00,8.100000381,8.100000381,7.400000095,7.480000019,1770,0,0,KTTA
2023-04-27 00:00:00-04:00,8,8,6.760000229,7,13205,0,0,KTTA
2023-04-28 00:00:00-04:00,7.199999809,7.199999809,6.599999905,7,3890,0,0,KTTA
2023-05-01 00:00:00-04:00,6.860000134,7.199999809,6.599999905,6.639999866,2745,0,0,KTTA
2023-05-02 00:00:00-04:00,6.639999866,7.199999809,6.639999866,7.199999809,2725,0,0,KTTA
2023-05-03 00:00:00-04:00,6.840000153,7.380000114,6.599999905,6.920000076,1035,0,0,KTTA
2023-05-04 00:00:00-04:00,6.800000191,7.380000114,6.199999809,6.199999809,6375,0,0,KTTA
2023-05-05 00:00:00-04:00,6.579999924,6.860000134,6.199999809,6.599999905,3600,0,0,KTTA
2023-05-08 00:00:00-04:00,6.980000019,7.199999809,6.980000019,7.099999905,2035,0,0,KTTA
2023-05-09 00:00:00-04:00,7,7.179999828,7,7.139999866,565,0,0,KTTA
2023-05-10 00:00:00-04:00,7,7.340000153,7,7.21999979,1250,0,0,KTTA
2023-05-11 00:00:00-04:00,7.019999981,7.340000153,7.019999981,7.199999809,1225,0,0,KTTA
2023-05-12 00:00:00-04:00,7.199999809,7.340000153,6.800000191,7.079999924,1850,0,0,KTTA
2023-05-15 00:00:00-04:00,7.199999809,7.199999809,6.400000095,7,100,0,0,KTTA
2023-05-16 00:00:00-04:00,6.860000134,7,6.699999809,6.800000191,200,0,0,KTTA
2023-05-17 00:00:00-04:00,6.800000191,6.800000191,6.400000095,6.800000191,175,0,0,KTTA
2023-05-18 00:00:00-04:00,6.460000038,6.800000191,6.460000038,6.599999905,840,0,0,KTTA
2023-05-19 00:00:00-04:00,6.800000191,6.820000172,6.400000095,6.800000191,1775,0,0,KTTA
2023-05-22 00:00:00-04:00,6.800000191,7.119999886,6.5,6.800000191,795,0,0,KTTA
2023-05-23 00:00:00-04:00,6.739999771,7.400000095,6.5,7.380000114,1270,0,0,KTTA
2023-05-24 00:00:00-04:00,7.340000153,7.699999809,7.340000153,7.599999905,1365,0,0,KTTA
2023-05-25 00:00:00-04:00,7.400000095,7.679999828,7.300000191,7.300000191,545,0,0,KTTA
2023-05-26 00:00:00-04:00,7.599999905,7.800000191,7.539999962,7.599999905,235,0,0,KTTA
2023-05-30 00:00:00-04:00,7.619999886,7.800000191,7.300000191,7.800000191,810,0,0,KTTA
2023-05-31 00:00:00-04:00,7.800000191,8,7,7,1570,0,0,KTTA
2023-06-01 00:00:00-04:00,7.360000134,7.599999905,6.599999905,7,490,0,0,KTTA
2023-06-02 00:00:00-04:00,6.800000191,9,6.800000191,8,4920,0,0,KTTA
2023-06-05 00:00:00-04:00,11.19999981,12.81999969,9.479999542,10,66040,0,0,KTTA
2023-06-06 00:00:00-04:00,9.800000191,9.800000191,8.840000153,9.520000458,38860,0,0,KTTA
2023-06-07 00:00:00-04:00,9.600000381,9.960000038,9.199999809,9.579999924,7620,0,0,KTTA
2023-06-08 00:00:00-04:00,9.699999809,9.699999809,9.399999619,9.680000305,8050,0,0,KTTA
2023-06-09 00:00:00-04:00,10,10,9.300000191,9.420000076,1815,0,0,KTTA
2023-06-12 00:00:00-04:00,9.5,9.800000191,9.300000191,9.600000381,6750,0,0,KTTA
2023-06-13 00:00:00-04:00,9.399999619,9.699999809,9.039999962,9.039999962,6570,0,0,KTTA
2023-06-14 00:00:00-04:00,9.199999809,9.579999924,8.680000305,9,6630,0,0,KTTA
2023-06-15 00:00:00-04:00,9.199999809,9.460000038,8.859999657,9.260000229,3495,0,0,KTTA
2023-06-16 00:00:00-04:00,9.020000458,9.600000381,8.800000191,9.600000381,7170,0,0,KTTA
2023-06-20 00:00:00-04:00,9.5,9.779999733,9.260000229,9.760000229,3725,0,0,KTTA
2023-06-21 00:00:00-04:00,9.600000381,9.880000114,9,9.779999733,2560,0,0,KTTA
2023-06-22 00:00:00-04:00,9.739999771,9.800000191,8.640000343,8.640000343,2725,0,0,KTTA
2023-06-23 00:00:00-04:00,8.920000076,9.960000038,8.800000191,9.300000191,7805,0,0,KTTA
2023-06-26 00:00:00-04:00,8.859999657,9.5,8.819999695,9.300000191,1880,0,0,KTTA
2023-06-27 00:00:00-04:00,9,9.579999924,8.800000191,9.199999809,3465,0,0,KTTA
2023-06-28 00:00:00-04:00,9.220000267,9.300000191,8.600000381,8.640000343,6185,0,0,KTTA
2023-06-29 00:00:00-04:00,8.659999847,12,8.659999847,9.600000381,57690,0,0,KTTA
2023-06-30 00:00:00-04:00,9.300000191,9.800000191,8.720000267,9.800000191,22020,0,0,KTTA
2023-07-03 00:00:00-04:00,9.399999619,9.600000381,9.020000458,9.300000191,5840,0,0,KTTA
2023-07-05 00:00:00-04:00,9.800000191,9.800000191,8.819999695,9.159999847,10050,0,0,KTTA
2023-07-06 00:00:00-04:00,9.159999847,10.19999981,8.800000191,10.19999981,4780,0,0,KTTA
2023-07-07 00:00:00-04:00,9.800000191,9.819999695,9.239999771,9.460000038,9180,0,0,KTTA
2023-07-10 00:00:00-04:00,9.239999771,9.399999619,9,9.220000267,10275,0,0,KTTA
2023-07-11 00:00:00-04:00,9.119999886,9.800000191,8.899999619,9.199999809,5220,0,0,KTTA
2023-07-12 00:00:00-04:00,9.180000305,9.579999924,8.920000076,9.399999619,7645,0,0,KTTA
2023-07-13 00:00:00-04:00,9.100000381,9.380000114,9.020000458,9.199999809,4590,0,0,KTTA
2023-07-14 00:00:00-04:00,9.199999809,9.600000381,9,9.319999695,4075,0,0,KTTA
2023-07-17 00:00:00-04:00,9.399999619,9.600000381,8.899999619,9.420000076,4685,0,0,KTTA
2023-07-18 00:00:00-04:00,9.340000153,9.920000076,9.199999809,9.340000153,4040,0,0,KTTA
2023-07-19 00:00:00-04:00,9.420000076,9.800000191,9.380000114,9.420000076,3300,0,0,KTTA
2023-07-20 00:00:00-04:00,11,12.73999977,10.60000038,11.85999966,262165,0,0,KTTA
2023-07-21 00:00:00-04:00,11.76000023,12.5,11.35999966,12.39999962,24370,0,0,KTTA
2023-07-24 00:00:00-04:00,12.14000034,12.60000038,11.65999985,12,12755,0,0,KTTA
2023-07-25 00:00:00-04:00,12.47999954,12.47999954,12,12.19999981,5870,0,0,KTTA
2023-07-26 00:00:00-04:00,12,12,11.60000038,11.65999985,8855,0,0,KTTA
2023-07-27 00:00:00-04:00,11.60000038,12.39999962,11.60000038,11.81999969,12965,0,0,KTTA
2023-07-28 00:00:00-04:00,11.80000019,12.19999981,11.61999989,12,5040,0,0,KTTA
2023-07-31 00:00:00-04:00,12.30000019,12.30000019,11.81999969,11.96000004,2730,0,0,KTTA
2023-08-01 00:00:00-04:00,12.19999981,12.19999981,11.60000038,12,21190,0,0,KTTA
2023-08-02 00:00:00-04:00,11.60000038,12,11.60000038,11.84000015,1970,0,0,KTTA
2023-08-03 00:00:00-04:00,11.80000019,12.19999981,11.60000038,11.84000015,4185,0,0,KTTA
2023-08-04 00:00:00-04:00,11.84000015,11.97999954,11.61999989,11.92000008,1125,0,0,KTTA
2023-08-07 00:00:00-04:00,11.96000004,11.97999954,11.64000034,11.80000019,1480,0,0,KTTA
2023-08-08 00:00:00-04:00,11.60000038,11.73999977,11.60000038,11.69999981,3700,0,0,KTTA
2023-08-09 00:00:00-04:00,12.22000027,12.57999992,11.80000019,12.5,7055,0,0,KTTA
2023-08-10 00:00:00-04:00,12.26000023,12.52000046,12.19999981,12.52000046,960,0,0,KTTA
2023-08-11 00:00:00-04:00,12.39999962,12.57999992,12.27999973,12.46000004,1985,0,0,KTTA
2023-08-14 00:00:00-04:00,12.46000004,12.64000034,11.64000034,12.26000023,7645,0,0,KTTA
2023-08-15 00:00:00-04:00,12.38000011,12.39999962,11.92000008,12.11999989,1405,0,0,KTTA
2023-08-16 00:00:00-04:00,12.11999989,12.19999981,11.81999969,12.02000046,1525,0,0,KTTA
2023-08-17 00:00:00-04:00,12.03999996,12.19999981,11.80000019,12,1165,0,0,KTTA
2023-08-18 00:00:00-04:00,11.80000019,12,11.77999973,11.89999962,2305,0,0,KTTA
2023-08-21 00:00:00-04:00,12,12.02000046,11.60000038,11.89999962,6145,0,0,KTTA
2023-08-22 00:00:00-04:00,11.77999973,12.19999981,11.77999973,12.19999981,1835,0,0,KTTA
2023-08-23 00:00:00-04:00,12.14000034,12.14000034,11.81999969,12,575,0,0,KTTA
2023-08-24 00:00:00-04:00,12,12.18000031,11.80000019,12.18000031,1265,0,0,KTTA
2023-08-25 00:00:00-04:00,12.14000034,12.18000031,12,12.10000038,2105,0,0,KTTA
2023-08-28 00:00:00-04:00,12.18000031,12.18000031,12.02000046,12.07999992,930,0,0,KTTA
2023-08-29 00:00:00-04:00,12.02000046,12.18000031,12.02000046,12.11999989,980,0,0,KTTA
2023-08-30 00:00:00-04:00,12.11999989,12.39999962,12.11999989,12.22000027,4605,0,0,KTTA
2023-08-31 00:00:00-04:00,12.60000038,12.60000038,12.02000046,12.11999989,3800,0,0,KTTA
2023-09-01 00:00:00-04:00,12.11999989,12.39999962,12.07999992,12.19999981,785,0,0,KTTA
2023-09-05 00:00:00-04:00,12.19999981,12.39999962,12.06000042,12.15999985,1700,0,0,KTTA
2023-09-06 00:00:00-04:00,12.15999985,12.56000042,12.15999985,12.39999962,3895,0,0,KTTA
2023-09-07 00:00:00-04:00,12.5,12.5,12.18000031,12.42000008,280,0,0,KTTA
2023-09-08 00:00:00-04:00,12.60000038,12.60000038,9.359999657,10.77999973,6350,0,0,KTTA
2023-09-11 00:00:00-04:00,10.81999969,10.81999969,9.960000038,10.5,1770,0,0,KTTA
2023-09-12 00:00:00-04:00,10.60000038,10.89999962,10.39999962,10.72000027,440,0,0,KTTA
2023-09-13 00:00:00-04:00,10.39999962,10.88000011,10.19999981,10.19999981,1185,0,0,KTTA
2023-09-14 00:00:00-04:00,10.19999981,11,10.19999981,10.39999962,1640,0,0,KTTA
2023-09-15 00:00:00-04:00,10.22000027,10.81999969,9,10,14435,0,0,KTTA
2023-09-18 00:00:00-04:00,9.699999809,9.699999809,8.399999619,9.199999809,980,0,0,KTTA
2023-09-19 00:00:00-04:00,9.020000458,9.640000343,8.819999695,8.819999695,420,0,0,KTTA
2023-09-20 00:00:00-04:00,9.920000076,9.920000076,9.039999962,9.420000076,440,0,0,KTTA
2023-09-21 00:00:00-04:00,9.399999619,9.420000076,8.840000153,8.899999619,1610,0,0,KTTA
2023-09-22 00:00:00-04:00,8.840000153,9.399999619,8.840000153,8.840000153,255,0,0,KTTA
2023-09-25 00:00:00-04:00,10,10,8.840000153,8.859999657,600,0,0,KTTA
2023-09-26 00:00:00-04:00,8.840000153,9.600000381,8.840000153,9.399999619,290,0,0,KTTA
2023-09-27 00:00:00-04:00,9,9.600000381,9,9.600000381,660,0,0,KTTA
2023-09-28 00:00:00-04:00,9.399999619,9.579999924,8.840000153,9.020000458,570,0,0,KTTA
2023-09-29 00:00:00-04:00,9.399999619,9.600000381,9,9.600000381,715,0,0,KTTA
2023-10-02 00:00:00-04:00,9,9.600000381,9,9.5,665,0,0,KTTA
2023-10-03 00:00:00-04:00,9.119999886,9.399999619,8.159999847,8.800000191,2375,0,0,KTTA
2023-10-04 00:00:00-04:00,8.539999962,8.600000381,8.06000042,8.06000042,2240,0,0,KTTA
2023-10-05 00:00:00-04:00,8.140000343,8.800000191,8,8.479999542,1700,0,0,KTTA
2023-10-06 00:00:00-04:00,8.020000458,8.199999809,8,8.06000042,490,0,0,KTTA
2023-10-09 00:00:00-04:00,8,8,8,8,150,0,0,KTTA
2023-10-10 00:00:00-04:00,8.5,8.5,8,8.479999542,520,0,0,KTTA
2023-10-11 00:00:00-04:00,8,9.180000305,8,8.239999771,695,0,0,KTTA
2023-10-12 00:00:00-04:00,9.180000305,9.260000229,8.340000153,8.659999847,1565,0,0,KTTA
2023-10-13 00:00:00-04:00,8.699999809,9,8.239999771,8.800000191,1530,0,0,KTTA
2023-10-16 00:00:00-04:00,9.199999809,9.399999619,8.260000229,8.5,575,0,0,KTTA
2023-10-17 00:00:00-04:00,8.720000267,9.399999619,8.300000191,9.020000458,1830,0,0,KTTA
2023-10-18 00:00:00-04:00,9.020000458,9.399999619,8.399999619,8.399999619,155,0,0,KTTA
2023-10-19 00:00:00-04:00,8.819999695,9.399999619,8.460000038,9.399999619,1285,0,0,KTTA
2023-10-20 00:00:00-04:00,8.979999542,9.399999619,8.460000038,9.399999619,1085,0,0,KTTA
2023-10-23 00:00:00-04:00,9,9.039999962,8.460000038,8.720000267,245,0,0,KTTA
2023-10-24 00:00:00-04:00,8.460000038,8.800000191,8.199999809,8.199999809,580,0,0,KTTA
2023-10-25 00:00:00-04:00,8.300000191,8.460000038,7.800000191,7.960000038,8605,0,0,KTTA
2023-10-26 00:00:00-04:00,7.800000191,8.180000305,7.199999809,7.239999771,1415,0,0,KTTA
2023-10-27 00:00:00-04:00,7.5,7.800000191,6.679999828,7.039999962,985,0,0,KTTA
2023-10-30 00:00:00-04:00,7.420000076,7.599999905,7.019999981,7.119999886,1115,0,0,KTTA
2023-10-31 00:00:00-04:00,7,7.400000095,7,7,670,0,0,KTTA
2023-11-01 00:00:00-04:00,7,7.400000095,7,7,165,0,0,KTTA
2023-11-02 00:00:00-04:00,6.400000095,7.800000191,6.199999809,6.400000095,1005,0,0,KTTA
2023-11-03 00:00:00-04:00,6.400000095,7.199999809,6.400000095,7.199999809,1930,0,0,KTTA
2023-11-06 00:00:00-05:00,6.460000038,7.800000191,6.460000038,7.380000114,440,0,0,KTTA
2023-11-07 00:00:00-05:00,7.199999809,7.760000229,6.800000191,7.139999866,1150,0,0,KTTA
2023-11-08 00:00:00-05:00,8.180000305,8.180000305,7.5,7.5,200,0,0,KTTA
2023-11-09 00:00:00-05:00,7.199999809,7.5,7.019999981,7.5,750,0,0,KTTA
2023-11-10 00:00:00-05:00,7.019999981,7.5,6.059999943,7.420000076,860,0,0,KTTA
2023-11-13 00:00:00-05:00,7.239999771,7.460000038,6.199999809,6.199999809,1225,0,0,KTTA
2023-11-14 00:00:00-05:00,6,6.980000019,6,6.519999981,1485,0,0,KTTA
2023-11-15 00:00:00-05:00,6.119999886,7,6.099999905,6.599999905,905,0,0,KTTA
2023-11-16 00:00:00-05:00,6.239999771,6.599999905,5.71999979,6,2885,0,0,KTTA
2023-11-17 00:00:00-05:00,6,6.599999905,5.820000172,6.199999809,1330,0,0,KTTA
2023-11-20 00:00:00-05:00,6.760000229,7,6.199999809,6.420000076,595,0,0,KTTA
2023-11-21 00:00:00-05:00,6.420000076,6.739999771,6.420000076,6.440000057,115,0,0,KTTA
2023-11-22 00:00:00-05:00,6.739999771,6.840000153,6,6,1015,0,0,KTTA
2023-11-24 00:00:00-05:00,6,7.079999924,5.820000172,6.179999828,975,0,0,KTTA
2023-11-27 00:00:00-05:00,7.400000095,7.480000019,6.019999981,6.920000076,1435,0,0,KTTA
2023-11-28 00:00:00-05:00,7.400000095,7.480000019,6.28000021,6.639999866,1210,0,0,KTTA
2023-11-29 00:00:00-05:00,6.800000191,7.800000191,6.800000191,7.079999924,37175,0,0,KTTA
2023-11-30 00:00:00-05:00,6.860000134,6.880000114,6.199999809,6.519999981,5205,0,0,KTTA
2023-12-01 00:00:00-05:00,6.400000095,6.400000095,5.800000191,6.380000114,1620,0,0,KTTA
2023-12-04 00:00:00-05:00,6.260000229,6.380000114,6.139999866,6.199999809,825,0,0,KTTA
2023-12-05 00:00:00-05:00,6,6.380000114,5.900000095,5.900000095,1625,0,0,KTTA
2023-12-06 00:00:00-05:00,6.380000114,6.599999905,5.840000153,5.880000114,1565,0,0,KTTA
2023-12-07 00:00:00-05:00,6,6.579999924,6,6.579999924,1025,0,0,KTTA
2023-12-08 00:00:00-05:00,6.21999979,6.559999943,6,6,415,0,0,KTTA
2023-12-11 00:00:00-05:00,16.60000038,17.39999962,7.900000095,8.840000153,4973815,0,0,KTTA
2023-12-12 00:00:00-05:00,7.119999886,9,6.420000076,8.880000114,168940,0,0,KTTA
2023-12-13 00:00:00-05:00,8.300000191,9.600000381,8,9.140000343,48845,0,0,KTTA
2023-12-14 00:00:00-05:00,7.800000191,8.600000381,7.400000095,7.420000076,29690,0,0,KTTA
2023-12-15 00:00:00-05:00,6.940000057,7.260000229,6.599999905,7,19240,0,0,KTTA
2023-12-18 00:00:00-05:00,6.639999866,7.099999905,6.5,6.900000095,10725,0,0,KTTA
2023-12-19 00:00:00-05:00,6.440000057,6.900000095,6.300000191,6.480000019,11220,0,0,KTTA
2023-12-20 00:00:00-05:00,5.400000095,6.099999905,5.260000229,5.599999905,22970,0,0,KTTA
2023-12-21 00:00:00-05:00,5.440000057,6,5.400000095,5.71999979,8990,0,0,KTTA
2023-12-22 00:00:00-05:00,5.71999979,7.980000019,5.71999979,7.960000038,28030,0,0,KTTA
2023-12-26 00:00:00-05:00,7.71999979,9.399999619,7.559999943,8.659999847,53695,0,0,KTTA
2023-12-27 00:00:00-05:00,9.079999924,9.079999924,8,8.199999809,7945,0,0,KTTA
2023-12-28 00:00:00-05:00,7.800000191,8.399999619,7.599999905,7.800000191,14875,0,0,KTTA
2023-12-29 00:00:00-05:00,7.679999828,8.399999619,7.199999809,7.400000095,13355,0,0,KTTA
2024-01-02 00:00:00-05:00,7.400000095,8.5,7.010000229,8.050000191,113400,0,0.05,KTTA
2024-01-03 00:00:00-05:00,7.71999979,8.079999924,7.227000237,7.599999905,19600,0,0,KTTA
2024-01-04 00:00:00-05:00,7.510000229,7.900000095,7.300000191,7.541999817,10100,0,0,KTTA
2024-01-05 00:00:00-05:00,7.360000134,7.781000137,6.71999979,7,94200,0,0,KTTA
2024-01-08 00:00:00-05:00,7,7.789999962,7,7.352000237,10100,0,0,KTTA
2024-01-09 00:00:00-05:00,7.269999981,7.300000191,6.909999847,6.940000057,28600,0,0,KTTA
2024-01-10 00:00:00-05:00,7.03000021,7.800000191,6.840000153,7.579999924,65000,0,0,KTTA
2024-01-11 00:00:00-05:00,7.400000095,7.710000038,7.150000095,7.5,6400,0,0,KTTA
2024-01-12 00:00:00-05:00,7.592000008,7.75,7.415999889,7.510000229,3100,0,0,KTTA
2024-01-16 00:00:00-05:00,7.510000229,7.510000229,6.829999924,7.25,28400,0,0,KTTA
2024-01-17 00:00:00-05:00,7.300000191,7.550000191,7.010000229,7.316999912,34500,0,0,KTTA
2024-01-18 00:00:00-05:00,7.289999962,7.289999962,7,7,6600,0,0,KTTA
2024-01-19 00:00:00-05:00,7.099999905,7.125,7.090000153,7.125,2800,0,0,KTTA
2024-01-22 00:00:00-05:00,6.929999828,7.171000004,6.699999809,6.900000095,6300,0,0,KTTA
